JD;Magnitude;Error;Facility;Filter;Owner
2459614.88884258;18.385408401489254;0.2167138994783103;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.88563657;17.22819709777832;0.2087577287383741;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.88672456;17.00629425048828;0.1821891074528997;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.88800928;18.146263122558597;0.1697932079602156;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.88944444;18.353954315185547;0.186492843506754;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.88640046;17.41111946105957;0.2194735139137322;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.88747683;17.195127487182617;0.2158191591835885;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.88877317;18.17666244506836;0.2220662717561932;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.89019677;18.39630889892578;0.2641207372668688;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459618.89629629;16.729583740234375;0.2212128841000663;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459618.89738426;16.81586265563965;0.3258008128363031;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459620.89582178;17.82088279724121;0.1946072220535434;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459621.88777778;17.145694732666016;0.1891816521872732;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459621.89015046;18.3554630279541;0.1578759915814395;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459621.89158568;18.33940315246582;0.2084913473370445;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459622.88273147;17.12167739868164;0.1764455096553048;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459622.88402775;18.10625648498535;0.1514192804228177;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459622.88545141;18.46512222290039;0.2295673192398175;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459623.88243055;17.10469627380371;0.1669232362575962;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459623.88351855;17.061124801635742;0.1495010267276464;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459623.88480326;18.48495101928711;0.2323960748772202;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459623.88622686;18.306344985961918;0.1659164185607501;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459624.8831366;17.095674514770508;0.1844049549050666;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459624.88422453;16.854656219482422;0.1794332812731776;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459624.88697919;18.293630599975582;0.1696422883384261;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459625.8844097;17.48322296142578;0.2694894966773216;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459625.8857176;18.844276428222656;0.2954289890974776;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459625.88715279;18.19545555114746;0.1778695739327487;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459626.88761577;17.878955841064453;0.2376027805178755;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459627.88498843;17.87526512145996;0.2968445012923439;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459628.88160881;17.395402908325195;0.2987423026986443;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459628.88270834;17.00374984741211;0.2122172771531921;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459628.88399306;18.183334350585938;0.3111274791940872;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459629.88359952;17.11534309387207;0.2367292754761762;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459629.88631943;17.86558723449707;0.2592583537598109;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459630.88332176;17.107315063476562;0.2719420178099818;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459630.88605323;17.9256649017334;0.1848056918051938;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459631.88532409;18.26909637451172;0.2314029456934732;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459632.88467595;17.2429256439209;0.2688485563787479;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459633.88534722;16.86406135559082;0.1543781518153738;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459633.88663194;18.0366268157959;0.1736596815425624;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459635.88486111;16.818008422851562;0.2556335350620214;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459635.88724539;18.60938835144043;0.2255732318785799;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459635.88866898;18.512590408325195;0.2405730395934649;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459637.88936341;18.2048397064209;0.2068255443541801;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459638.88736114;16.947031021118164;0.1842318170034784;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459638.89006945;18.10737991333008;0.1853841717888631;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459639.88472223;17.089473724365234;0.2634413438718518;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459639.88745371;18.336671829223636;0.2823275822331349;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459640.88430557;17.13697052001953;0.1958053036021889;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459640.8853935;17.085285186767578;0.1885357276863654;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459641.88814816;18.2414608001709;0.2222518590214648;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459644.88664353;17.335817337036133;0.2895360518641727;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459647.88690972;17.13436508178711;0.2089239005532911;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459647.88799766;17.165782928466797;0.2120962910817512;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;i(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459647.89070603;18.15686416625977;0.1769315139387396;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459682.51194444;17.164979934692383;0.171475558672458;PROMPT5 & Apogee CCD, Staszek Zola;i(APASS);PROMPT5 & Apogee CCD, Staszek Zola
2459686.4901157;15.583992004394531;0.4775709166564325;PROMPT5 & Apogee CCD, Staszek Zola;J(2MASS);PROMPT5 & Apogee CCD, Staszek Zola
2459952.10823446;19.18367576599121;0.0893745478373047;LCOGT-SS-1m_4K, Uliana Pylypenko;g(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.11145419;19.22411346435547;0.0870855250350407;LCOGT-SS-1m_4K, Uliana Pylypenko;g(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.11472613;17.584352493286133;0.0636334102959356;LCOGT-SS-1m_4K, Uliana Pylypenko;i(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.11793798;17.59058952331543;0.0642611006037235;LCOGT-SS-1m_4K, Uliana Pylypenko;i(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.19297385;19.35334014892578;0.0774938460111465;LCOGT-SS-1m_4K, Uliana Pylypenko;g(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.19618678;19.210588455200195;0.0716064045313016;LCOGT-SS-1m_4K, Uliana Pylypenko;g(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.19949144;17.596031188964844;0.0548456842510261;LCOGT-SS-1m_4K, Uliana Pylypenko;i(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
2459952.202703;17.55818748474121;0.0640457473213873;LCOGT-SS-1m_4K, Uliana Pylypenko;i(APASS);LCOGT-SS-1m_4K, Uliana Pylypenko
