JD;Magnitude;Error;Facility;Filter;Owner
2459524.27157408;15.62908172607422;0.0801724550865929;GeoNAO_SXVR-H36, Teimuraz Kvernadze;V(APASS);GeoNAO_SXVR-H36, Teimuraz Kvernadze
2459524.2795949;15.411707878112791;0.0814726652997209;GeoNAO_SXVR-H36, Teimuraz Kvernadze;r(APASS);GeoNAO_SXVR-H36, Teimuraz Kvernadze
2459524.28760415;15.044750213623049;0.1676711012080622;GeoNAO_SXVR-H36, Teimuraz Kvernadze;i(APASS);GeoNAO_SXVR-H36, Teimuraz Kvernadze
2459524.4062213;15.430963516235352;0.047019025557782;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4070148;15.428644180297852;0.0486395306272713;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4077939;15.427290916442873;0.0470771274471103;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4087037;15.075350761413574;0.0748428636409834;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459524.4094597;15.060550689697266;0.0684076974103346;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459524.4102275;15.063729286193848;0.070143260096221;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459524.4131783;15.649548530578612;0.0602619929188761;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4142995;15.642680168151855;0.0612054581148437;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4154151;15.662248611450195;0.0616145839652962;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4226165;16.36642837524414;0.0780955443832899;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4240683;16.391435623168945;0.073541775828712;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4255402;16.399837493896484;0.0757077338430967;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4269948;16.385129928588867;0.0756492691851905;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4351866;16.367265701293945;0.0812971826670393;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4366388;16.398622512817383;0.0726014902321261;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4381254;16.373367309570312;0.0731235244627604;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459524.4397258;15.65113353729248;0.0618503307197361;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.440844;15.646157264709473;0.0632034422895522;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4419506;15.654789924621582;0.0607055842750597;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4432433;15.44419288635254;0.0479299354534609;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4439995;15.42137050628662;0.0481409816873512;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4447842;15.43310546875;0.0479195887737052;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4517637;15.057865142822266;0.0854104135133245;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459524.4525341;15.039706230163574;0.0832233315461234;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459524.4533047;15.05103588104248;0.0813633283395212;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459524.4601016;15.643973350524902;0.0605220969322405;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4612056;15.658520698547363;0.0667341483469925;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.4623158;15.678091049194336;0.0636879039231422;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459524.463568;15.435121536254885;0.0461705112820943;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4643652;15.412089347839355;0.0515804971535669;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4651444;15.427635192871094;0.0534439005455754;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459524.4661295;16.43255615234375;0.0747285866623295;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
