JD;Magnitude;Error;Facility;Filter;Owner
2458433.71366898;15.696953773498535;0.1560400973541961;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.71366899;15.353801727294922;0.2881988848183615;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458433.71366899;16.3123722076416;0.1262936525056096;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.71366899;15.695111274719238;0.1578707657091601;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.71612268;16.345022201538086;0.130951188768812;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.71612268;15.726462364196776;0.1500801031555985;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.71612268;15.419012069702148;0.1622665838262685;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458433.71612269;15.406498908996582;0.2411302333532968;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458433.71612269;15.727564811706545;0.1486897279639318;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.71612269;16.33658790588379;0.1345417200476264;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.71857639;15.692330360412598;0.1707676323668527;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.71857639;15.530344009399414;0.1340400694764085;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458433.71857639;16.355093002319336;0.1208073485437466;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.72103009;15.744257926940918;0.1685166240354972;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.72103009;16.339405059814453;0.1480885476404788;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.7210301;15.74352741241455;0.1705942901277975;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.7210301;16.344547271728516;0.139175805945527;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.7210301;15.457358360290527;0.171555504419139;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458433.7234838;15.370787620544434;0.1918185373513404;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458433.7234838;15.7279634475708;0.1545928093181865;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458433.7234838;16.373891830444336;0.113534562253656;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458433.8196412;16.0661563873291;0.051296835859513;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458433.8210069;15.515719413757324;0.0939918491364846;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458434.72614582;16.187105178833008;0.1637757356409482;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458434.72614582;15.734676361083984;0.155670298278381;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458434.72614582;15.446508407592772;0.1974511034338457;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458434.72614583;16.187328338623047;0.1636683291630845;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458434.72614583;15.734881401062012;0.1562539959877394;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458434.72614583;15.446894645690918;0.1976279489090327;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458434.72859953;16.313446044921875;0.3088547902078682;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458434.72859953;15.573569297790527;0.226899756616802;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458434.72859954;16.313369750976562;0.3087985095757463;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458434.72859954;15.573575973510742;0.2269278776862068;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458434.73104167;15.783446311950684;0.1911455593201826;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458434.73104167;16.191314697265625;0.2338887599799304;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458434.73104167;15.211485862731934;0.2414612962538679;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458434.73349537;15.956676483154297;0.3384301021034183;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.7878472;16.07660675048828;0.0514775617725006;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458435.789213;15.563983917236328;0.0981058301072334;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458435.80254629;16.36035919189453;0.1438521786345239;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.80254629;15.705859184265137;0.2450784342606428;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.80254629;15.552136421203612;0.1128890066791764;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.8025463;15.703211784362791;0.2485493952165865;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.8025463;15.545858383178713;0.1177186639366656;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.8025463;16.374412536621094;0.1322240894900986;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.805;16.33306312561035;0.1466652143442924;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.805;15.578038215637209;0.14322129119273;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.80500001;15.572463989257812;0.1474209055931322;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.80500001;16.331418991088867;0.1487637693676992;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.80500001;15.693795204162598;0.2393178996832219;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.8074537;16.35941505432129;0.148904618836344;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.8074537;15.57773494720459;0.15857650909403;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.8074537;15.679773330688477;0.254418148026837;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.80745372;15.540114402770996;0.2304628225383298;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.80745372;15.689689636230469;0.24915787082903;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.80745372;16.359619140625;0.148684788249158;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.80989583;15.682711601257324;0.2626499443516533;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.80989583;15.280196189880373;0.4857488960796159;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.80989583;16.381526947021484;0.144994106877599;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.80989584;15.682856559753418;0.2629204933368737;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.80989584;15.540098190307615;0.1335432049141728;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.80989584;16.38021469116211;0.1461808301450411;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.81234953;16.338205337524414;0.1542307225761323;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.81234953;15.54239273071289;0.1484857440627093;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.81234953;15.716229438781738;0.219576658148084;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458435.81234954;16.33970832824707;0.1513614885803914;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458435.81234954;15.456294059753418;0.2728851859677453;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458435.81234954;15.716553688049316;0.2142510169181847;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.7781481;15.589282035827637;0.0794238244828535;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458436.80255786;16.289844512939453;0.159831438582415;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.80255786;15.438668251037598;0.174779127217492;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.80255787;15.432876586914062;0.1770381986357644;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.80255787;15.703570365905762;0.135174942957512;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.80255787;16.293838500976562;0.1593132269649418;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.80501157;16.280967712402344;0.1557028735930632;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.80501157;15.72548770904541;0.1302331605639398;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.80501157;15.416851043701172;0.1651440222679746;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.8074537;15.430282592773438;0.1874520421651064;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.8074537;16.23524284362793;0.1728285466870751;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.8074537;15.676143646240234;0.1389932430188732;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.80745372;16.234439849853516;0.1695844733226684;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.80745372;15.449996948242188;0.1658097742377261;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.80745372;15.707422256469728;0.1314554662798281;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.80990741;15.425683975219728;0.163025730583938;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.80990741;15.6771240234375;0.1748081143870112;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.80990741;16.28892707824707;0.1505210730598395;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.81236109;15.424596786499023;0.1723953085248722;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.81236109;16.28598403930664;0.150437387380973;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.81236109;15.734976768493652;0.1221408649211287;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458436.81236111;15.43791675567627;0.1688956077878957;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458436.81236111;16.279315948486328;0.1511443115796225;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458436.81236111;15.710719108581545;0.1376004935637276;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.7093519;16.07151222229004;0.0617892595356804;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458437.7107176;15.571717262268066;0.0973737623909337;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458437.80256944;16.2817325592041;0.1407073033787191;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458437.80256944;15.73430061340332;0.1177285734795088;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.80256944;15.411065101623535;0.1471169059203719;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80256945;15.233410835266112;0.4496762214357377;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80256945;16.31151008605957;0.1157583951982959;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458437.80256945;15.733797073364258;0.1173622990324076;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.80502315;15.299129486083984;0.3850439237446446;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80502315;15.741413116455078;0.1144518387966645;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.80502316;16.323047637939453;0.1096279021964014;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458437.80502316;15.297737121582031;0.3815145394048854;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80502316;15.741798400878906;0.1149290818676954;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.80746528;15.746679306030272;0.1098280584556356;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.80746528;16.328838348388672;0.1098073612123974;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458437.80746528;15.332518577575684;0.3434273350844397;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80991897;16.338043212890625;0.1106311023091605;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458437.80991897;15.76034164428711;0.1207183209859553;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.80991897;15.333372116088867;0.3358970750364646;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80991898;15.332013130187988;0.335784969337743;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458437.80991898;15.759222030639648;0.1212369592640187;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.81236109;16.36151123046875;0.1103671855229908;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458437.81236109;15.739535331726074;0.1182510011033486;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.81236111;15.7396879196167;0.1180703177734174;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458437.81236111;15.30179500579834;0.425421370507942;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458438.7090509;16.074153900146484;0.0666592529915111;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458438.7104051;15.55613136291504;0.0822436295163175;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458438.71400464;16.348834991455078;0.1482069038381581;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458438.71645833;15.365347862243652;0.2736746118222578;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458438.71645834;15.35466766357422;0.3251155953431747;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458438.71890046;15.38974952697754;0.284404808515872;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458438.71890046;16.38832664489746;0.1166061492273186;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458438.72135417;15.361272811889648;0.287744755954525;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458438.72135417;16.323810577392578;0.1349154366912971;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458438.72380787;15.350242614746094;0.2912494852547204;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458438.72380787;16.317331314086914;0.1330733668570867;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.71394676;15.751458168029783;0.1170720948830937;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458439.71394676;15.382195472717283;0.2993236369774399;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458439.71394676;16.412717819213867;0.1440504865745387;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.71640046;16.346710205078125;0.1850427266763379;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.71640046;15.798914909362791;0.1131311308083368;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458439.71640046;15.37338638305664;0.3113749632763635;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458439.71884258;15.739886283874512;0.1349737268327008;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458439.71884258;15.334993362426758;0.3900091679006739;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458439.71884258;16.33077621459961;0.1324234876647702;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.71884259;15.765435218811035;0.120658196658479;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458439.71884259;16.341291427612305;0.1244217527237545;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.71884259;15.557851791381836;0.1246712572611073;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458439.7212963;15.762417793273926;0.1335023578923643;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458439.7212963;15.513959884643556;0.1729006746662442;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458439.7212963;16.388277053833008;0.1067129052851469;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.72373843;15.412028312683104;0.26059535264329;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458439.72373843;16.372997283935547;0.0993755852489228;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458439.72373843;15.6875581741333;0.2280015973814568;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458439.7792593;16.08238983154297;0.055681455251082;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458439.780625;15.57805061340332;0.0907278870723838;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458440.6921644;15.834065437316896;0.0532144997715892;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458440.6935185;15.449371337890623;0.0805906626729203;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458440.71543981;16.357437133789062;0.0982677224412046;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.71543981;15.436216354370115;0.2441792228273192;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.71789352;15.340588569641112;0.3338192732013259;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.71789352;16.311382293701172;0.1400289374257501;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.71789352;15.73896026611328;0.1226916514434005;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.71789353;15.341001510620115;0.3382628347703512;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.71789353;15.742040634155272;0.1656869098598692;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.71789353;16.311134338378906;0.1388134838226465;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.72034722;15.734906196594238;0.1154299412337506;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.72034722;15.3260498046875;0.3587796384220529;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.72034722;16.30217170715332;0.1489093327894538;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.72034723;15.324058532714844;0.3610161484810021;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.72034723;16.289752960205078;0.1625745890883631;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.72034723;15.746633529663086;0.1506774179901641;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.72278935;15.744568824768066;0.1212950601788461;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.72278935;16.35442352294922;0.0988697249915472;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.72278935;15.322298049926758;0.3757478302414151;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.72524305;16.325044631958008;0.1193132343829287;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458440.72524305;15.335887908935549;0.3131134132272866;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.72524305;15.76321506500244;0.1067075349915858;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.72524306;15.324614524841309;0.3274495389594881;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458440.72524306;15.76310920715332;0.1050909524578451;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458440.72524306;16.29460906982422;0.1567054050045684;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458441.75266203;15.637521743774414;0.1654371122007415;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458441.75266203;15.439020156860352;0.1565756976710372;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458441.75266203;16.240619659423828;0.164361212938175;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458441.75511575;15.432433128356934;0.1699953975006817;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458441.75511575;15.663430213928224;0.175735930108229;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458441.75511575;16.242006301879883;0.1519137361036197;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458441.75756946;15.598036766052246;0.2096979467686836;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458441.75756946;15.410423278808594;0.1901381229409018;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458441.75756946;16.29389762878418;0.1546297975508136;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458441.76001158;15.425783157348633;0.1715360535314614;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458441.76001158;15.615030288696287;0.2008586243747244;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458441.76001158;16.235279083251953;0.1594359946422553;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458441.7624652702;15.64000415802002;0.204635709881876;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458441.7624652702;16.24982452392578;0.1613455267102424;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458441.7624652702;15.442439079284668;0.1453250678600888;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.6919329;16.08945655822754;0.0812443285689892;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458442.693287;15.620771408081056;0.1172869817404469;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458442.79159722;15.458964347839355;0.1260752933806894;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.79159722;16.401914596557617;0.1266088636152581;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458442.79159722;15.75527572631836;0.1177004526588745;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458442.79405093;15.404298782348633;0.2339571583924617;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.79405093;16.340482711791992;0.1200416309332477;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458442.79650463;15.41031551361084;0.232029045225015;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.79650463;16.269067764282227;0.1513609326917347;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458442.79650465;16.26894760131836;0.1512194763203435;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458442.79650465;15.412554740905762;0.2369505807434969;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.79894676;15.43362045288086;0.2040820468511387;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.79894677;15.424256324768066;0.2080875495405268;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.80140045;15.433960914611816;0.2059890109714318;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458442.80140046;15.423141479492188;0.2075444990554372;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458443.7862037;16.113210678100586;0.0684352190777506;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458443.7875694;15.56212043762207;0.1045620596998783;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458443.79353008;16.272871017456055;0.178878795796195;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.79353008;15.377299308776855;0.2719402277696114;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458443.79353009;16.272144317626953;0.179076196437052;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.79597222;15.439414024353027;0.2632424182799562;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458443.79597222;16.292865753173828;0.1757647656261581;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.79597223;16.28269386291504;0.1906567800769935;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.79597223;15.431883811950684;0.2752873624080707;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458443.79842593;16.319639205932617;0.1343544350131491;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.79842594;16.319950103759766;0.1341477759741749;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.80087963;15.431407928466797;0.2219988030439533;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458443.80087963;16.326818466186523;0.1510462188025447;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.80332175;16.265085220336914;0.1511011670339183;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.80332175;15.373493194580078;0.369068404294352;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458443.80332176;16.265291213989258;0.1513853067936449;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458443.80332176;15.400257110595703;0.3210354268011731;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458444.7931829;16.107986450195312;0.0649806303460056;PROMPT8-0.6, Supachai Awipan;V(APASS);PROMPT8-0.6, Supachai Awipan
2458444.7945486;15.606746673583984;0.0999660717467873;PROMPT8-0.6, Supachai Awipan;i(APASS);PROMPT8-0.6, Supachai Awipan
2458444.79782405;16.389719009399414;0.1420897387508145;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
