JD;Magnitude;Error;Facility;Filter;Owner
2459614.77222;15.155783653259276;0.1036966581015327;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459614.77222;14.053630828857422;0.2164990457121094;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459614.77442;15.150029182434082;0.1165872987728176;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459614.77442;14.241850852966309;0.2866687672112857;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459614.77442;14.088276863098145;0.2195483004399068;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459614.77442;16.675621032714844;0.1342003172826963;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.27001;15.3;0.03;REM La Silla;r;Roger Dymock
2459615.27001;17.03;0.05;REM La Silla;g;Roger Dymock
2459615.27222;15.36;0.03;REM La Silla;r;Roger Dymock
2459615.27222;17.15;0.05;REM La Silla;g;Roger Dymock
2459615.27442;15.37;0.04;REM La Silla;r;Roger Dymock
2459615.27442;17.09;0.05;REM La Silla;g;Roger Dymock
2459615.2853622;14.40027904510498;0.0681115859466624;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459615.3218421;14.390896797180176;0.0675643521349824;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459615.3226998;16.87421989440918;0.0297887831222067;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459615.56021;16.738691329956055;0.1278245487692895;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56021;14.221073150634766;0.3037749107112603;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459615.56021;15.143259048461914;0.1160641490444362;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56021;14.427423477172852;0.1157876286689234;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56242;15.191754341125488;0.1085216132267385;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56242;14.205155372619627;0.2658715280534754;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459615.56242;16.728858947753906;0.1404965113271603;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56242;14.409083366394045;0.1218530707536997;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56462;14.393588066101074;0.1189345917604389;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56462;16.700626373291016;0.1433526901098415;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56462;15.157076835632324;0.1096529102029311;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.56462;14.197274208068848;0.234323890168718;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459615.60400463;17.85468292236328;0.1148603686169609;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.60509259;17.861604690551758;0.1140669096671247;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.60609954;16.050987243652344;0.0601730578095633;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.6068287;15.98163890838623;0.0576170217042293;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459615.77004;14.132040977478027;0.2592488244254319;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459615.77004;15.138888359069824;0.1113399392820141;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77004;16.697324752807617;0.1424116388282248;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77004;14.41248607635498;0.1113986883323555;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77225;14.406149864196776;0.1153830214106219;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77225;15.131752014160156;0.112437049423383;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77225;14.23961353302002;0.2426266971792333;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459615.77225;16.63707160949707;0.1425660249501936;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77446;14.145252227783203;0.203970052667645;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459615.77446;16.73085594177246;0.1128961780321887;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77446;15.150732040405272;0.1089398380758017;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459615.77446;14.394404411315918;0.1421062395142264;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.06021;17.13;0.05;REM La Silla;g;Roger Dymock
2459616.06242;17.13;0.05;REM La Silla;g;Roger Dymock
2459616.06462;17.16;0.05;REM La Silla;g;Roger Dymock
2459616.27003;17.13;0.05;REM La Silla;g;Roger Dymock
2459616.27225;17.09;0.05;REM La Silla;g;Roger Dymock
2459616.27446;17.2;0.05;REM La Silla;g;Roger Dymock
2459616.2880539;14.478937149047852;0.0683730686385579;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459616.2889465;16.914169311523438;0.0225035098827599;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459616.55993;14.315766334533691;0.161375410229641;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.55993;15.13029670715332;0.1213604110157349;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.55993;16.714008331298828;0.1320954318140717;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.55993;14.187055587768556;0.2195079927618913;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459616.56214;14.253437995910645;0.232378863586507;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459616.56214;14.375298500061035;0.0968169527366399;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.56214;15.155377388000488;0.0992517792544284;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.56214;16.727277755737305;0.1161320124657074;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.56435;14.383241653442385;0.1466706171982797;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.56435;16.724864959716797;0.1339207410494978;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.56435;14.21349048614502;0.1997627545792308;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459616.56435;15.181791305541992;0.0942320865703809;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.60123843;17.845956802368164;0.1153741867263459;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.60232639;17.982900619506836;0.1228178829190786;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.60333333;16.1141357421875;0.0556835313530508;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.60407407;16.051692962646484;0.0574136396475043;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459616.77013;14.398673057556152;0.120587810964763;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77013;14.073892593383787;0.2552553266604702;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459616.77013;16.669660568237305;0.1501930287514147;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77013;15.1472806930542;0.1020752649608798;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77234;14.19344711303711;0.2367002678378594;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459616.77234;16.693527221679688;0.1336132812344188;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77234;14.391853332519531;0.1156980000473177;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77234;15.153419494628906;0.1122360687104246;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77455;14.397072792053224;0.136681928140977;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77455;15.179323196411133;0.0978476250383867;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.77455;14.143221855163574;0.2117462769888617;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459616.77455;16.67193603515625;0.1542823043254589;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459616.9864204;14.483135223388672;0.0634760437423435;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459617.05993;15.21;0.03;REM La Silla;r;Roger Dymock
2459617.06214;15.28;0.03;REM La Silla;r;Roger Dymock
2459617.06435;15.22;0.03;REM La Silla;r;Roger Dymock
2459617.1178909;14.476029396057127;0.0642015572267186;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459617.1187612;16.8859920501709;0.0320441217109363;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459617.27013;15.3;0.03;REM La Silla;r;Roger Dymock
2459617.27234;15.29;0.03;REM La Silla;r;Roger Dymock
2459617.27455;15.32;0.03;REM La Silla;r;Roger Dymock
2459617.55915;14.350257873535156;0.1208379471883167;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.55915;15.185708999633787;0.1187689295295193;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.55915;14.119635581970217;0.2404628797566632;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459617.55915;16.68184471130371;0.1525134574040667;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.56137;14.139535903930664;0.264275204888604;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459617.56137;16.692663192749023;0.1359804697109522;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.56137;15.161356925964355;0.1059160431413641;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.56137;14.37122631072998;0.1116867382666611;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.56356;14.34335994720459;0.1295369084407532;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.56356;15.128994941711426;0.1190205523567885;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.56356;14.077377319335938;0.2165357921329264;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459617.56356;16.706911087036133;0.1591130775678321;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.59844907;17.82006072998047;0.1163398631655853;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459617.59952546;17.96851348876953;0.1492886685583225;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459617.60053241;15.984869003295898;0.0487705967680837;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459617.60127315;15.995759963989258;0.0567294572616107;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459617.77381;14.360496520996094;0.1209701252733302;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77381;15.158287048339844;0.0788218032694172;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77381;14.16413402557373;0.1587275422720618;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459617.77381;16.656652450561523;0.1229506440194138;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77602;15.151533126831056;0.0685738053746505;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77602;14.34070873260498;0.1315628675720376;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77602;16.713897705078125;0.1314398866416236;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77602;14.200050354003906;0.1846734564329489;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459617.77822;14.161221504211426;0.1875683711705725;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459617.77822;15.16421604156494;0.0634033327921501;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77822;16.653310775756836;0.1438585679737185;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.77822;14.35934066772461;0.1378302991686723;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459617.9212352;14.46319580078125;0.0634600257498371;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459618.05916;15.31;0.03;REM La Silla;r;Roger Dymock
2459618.06137;15.31;0.03;REM La Silla;r;Roger Dymock
2459618.06356;15.27;0.03;REM La Silla;r;Roger Dymock
2459618.27381;15.26;0.03;REM La Silla;r;Roger Dymock
2459618.27822;15.27;0.03;REM La Silla;r;Roger Dymock
2459618.3420071;14.393712043762209;0.0644203603953459;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459618.3428648;16.89966583251953;0.033162190324571;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459618.5565778;14.387091636657717;0.0677563345257348;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459618.55867;16.619863510131836;0.1617118998484365;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.55867;15.160445213317873;0.0954606466485793;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.55867;14.258872985839844;0.2316943577441927;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459618.55867;14.386984825134276;0.1410597153424789;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.56088;15.154987335205078;0.1173113332812649;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.56088;14.279541969299316;0.2296552502686254;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459618.56088;16.60822868347168;0.1611125200469067;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.56088;14.363009452819824;0.1333864368614813;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.56308;14.31925106048584;0.1819723921948454;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.56308;14.18014907836914;0.2294831717891811;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459618.56308;16.640470504760742;0.1740610769141663;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.56308;15.173835754394531;0.0965305373539485;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.59564815;17.54619026184082;0.1450000303106193;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;g(DECAPS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459618.59672454;17.632080078125;0.1147703960768092;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459618.59774306;15.995566368103027;0.0515399986580562;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459618.59847222;15.99557876586914;0.0529298225529505;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459618.77139;14.38052463531494;0.0932495192336826;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.77139;15.119501113891602;0.0872066148259397;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.77139;14.176589965820312;0.1730591113912081;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459618.77139;16.653953552246094;0.1229943856272857;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7736;14.184157371520996;0.1898204478088463;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459618.7736;14.395855903625488;0.0917060621732563;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7736;15.139890670776367;0.0765702947461269;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7736;16.683635711669922;0.1311769162623329;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7758;15.116207122802734;0.0939517730294996;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7758;14.398046493530272;0.0908034154496778;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7758;16.633852005004883;0.1328706915548599;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459618.7758;14.202106475830078;0.1722373567973463;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.05867;15.33;0.03;REM La Silla;r;Roger Dymock
2459619.06088;15.35;0.03;REM La Silla;r;Roger Dymock
2459619.06308;15.34;0.03;REM La Silla;r;Roger Dymock
2459619.27139;15.25;0.03;REM La Silla;r;Roger Dymock
2459619.2736;15.29;0.03;REM La Silla;r;Roger Dymock
2459619.2758;15.29;0.03;REM La Silla;r;Roger Dymock
2459619.2775396;14.396895408630373;0.0652340363757038;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2459619.2784089;16.901229858398438;0.0332898826787127;LCOGT1m, Etienne Bachelet;g(APASS);LCOGT1m, Etienne Bachelet
2459619.5048474;14.47299575805664;0.0673451750630137;LCOGT1m, Etienne Bachelet;i(PS1);LCOGT1m, Etienne Bachelet
2459619.5929051;17.685483932495117;0.1127530636283608;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459619.59399306;17.907638549804688;0.1450667354318967;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459619.595;15.978395462036133;0.0511509877259233;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459619.59572916;16.014108657836914;0.0488070979843338;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459619.60578;15.17114543914795;0.0952441139568119;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.60578;16.71173095703125;0.1450378194715346;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.60578;14.221689224243164;0.1675340251939482;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.60578;14.384231567382812;0.1309268173181756;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.60799;15.151103973388672;0.1208936317580914;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.60799;16.718578338623047;0.139601807467796;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.60799;14.40107250213623;0.1109094195690561;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.60799;14.200852394104004;0.137527030993985;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.6102;14.19754409790039;0.1565131333087256;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.6102;15.160961151123049;0.1015061016620041;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.6102;14.38598918914795;0.1044134412204373;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.6102;16.688859939575195;0.0965946017534157;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79345;15.118002891540527;0.1025254744065063;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79345;14.353703498840332;0.1022791245478656;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79345;16.704679489135742;0.1340133196620586;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79345;14.044049263000488;0.2542034866808715;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.79566;14.101717948913574;0.1882809649780199;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.79566;15.11447811126709;0.1078446548179695;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79566;14.33681297302246;0.1152723297567474;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79566;16.68604850769043;0.1400409353918418;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79786;16.70969009399414;0.130479025290792;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79786;15.133220672607422;0.1053480406733872;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459619.79786;14.049063682556152;0.1803315481753173;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459619.79786;14.36530303955078;0.1152127241498918;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459620.10578;15.3;0.03;REM La Silla;r;Roger Dymock
2459620.10578;15.34;0.03;REM La Silla;r;Roger Dymock
2459620.1102;15.34;0.03;REM La Silla;r;Roger Dymock
2459620.1102;15.35;0.03;REM La Silla;r;Roger Dymock
2459620.29345;15.2;0.03;REM La Silla;r;Roger Dymock
2459620.29566;15.2;0.03;REM La Silla;r;Roger Dymock
2459620.29566;15.22;0.03;REM La Silla;r;Roger Dymock
2459620.29786;15.21;0.03;REM La Silla;r;Roger Dymock
2459620.29786;15.22;0.03;REM La Silla;r;Roger Dymock
2459620.59010416;17.717788696289062;0.1163469973966409;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;B(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459620.59119213;17.486116409301758;0.1277071320204564;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;g(DECAPS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459620.59219908;15.978620529174805;0.0529503451916649;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459620.59293982;15.98692226409912;0.0448178618804251;ROAD_FLI-KAF-16803, Przemek Mikolajczyk;V(APASS);ROAD_FLI-KAF-16803, Przemek Mikolajczyk
2459620.61373;14.30413055419922;0.1339390292546372;REM_ROS2, Przemek Mikolajczyk;i(APASS);REM_ROS2, Przemek Mikolajczyk
2459620.61373;14.241292953491213;0.291018455578066;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459620.61373;15.136404037475586;0.1570380668733525;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
2459620.61373;16.64933204650879;0.1977416378699434;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459620.61594;14.174684524536133;0.2750621291872151;REM_ROS2, Przemek Mikolajczyk;z(PS1);REM_ROS2, Przemek Mikolajczyk
2459620.61594;16.721324920654297;0.1889860419787342;REM_ROS2, Przemek Mikolajczyk;g(APASS);REM_ROS2, Przemek Mikolajczyk
2459620.61594;15.198212623596191;0.1453080635003524;REM_ROS2, Przemek Mikolajczyk;r(APASS);REM_ROS2, Przemek Mikolajczyk
